"","Home_ID","Away_ID","Day","Home_pts","Away_pts","Spread_Pred.x","Spread_Pred.y","Spread","Home_oreb","Away_oreb","Home_FGPct","Away_FGPct","Home_3Pct","Away_3Pct","Home_Steals","Away_Steals","Home_TPG","Away_TPG","Home_TSG","Away_TSG","Home_TOG","Away_TOG","Home_PPG","Away_PPG","Home_SPG","Away_SPG","Home_OPG","Away_OPG","Matchup_ID","Left_ID","Right_ID","Left_pts","Right_pts","Left_FGPct","Right_FGPct","Left_oreb","Right_oreb","Left_3Pct","Right_3Pct","Left_TPG","Right_TPG","Left_TSG","Right_TSG","Left_TOG","Right_TOG","Left_PPG","Right_PPG","Left_SPG","Right_SPG","Left_OPG","Right_OPG"
"1015",1610612743,1610612751,1610612751,120,122,8.5,8.5,-2,15,4,0.5,0.5,0.387096774,0.386363636,4,11,7831,7621,509,476,671,525,116.880597014925,113.746268656716,7.59701492537313,7.1044776119403,10.0149253731343,7.83582089552239,4351,1610612743,1610612751,120,122,0.5,0.5,15,4,0.387096774,0.386363636,7831,7621,509,476,671,525,116.880597014925,113.746268656716,7.59701492537313,7.1044776119403,10.0149253731343,7.83582089552239
"1016",1610612747,1610612752,1610612752,108,112,2,2,-4,10,12,0.483,0.477,0.333333333,0.297297297,6,8,7820,7938,430,417,651,881,116.716417910448,115.04347826087,6.41791044776119,6.04347826086957,9.71641791044776,12.768115942029,4752,1610612747,1610612752,108,112,0.483,0.477,10,12,0.333333333,0.297297297,7820,7938,430,417,651,881,116.716417910448,115.04347826087,6.41791044776119,6.04347826086957,9.71641791044776,12.768115942029
"1017",1610612755,1610612764,1610612764,112,93,7,7,19,9,6,0.513,0.405,0.379310345,0.230769231,6,4,7596,7586,514,464,564,635,115.090909090909,113.223880597015,7.78787878787879,6.92537313432836,8.54545454545454,9.47761194029851,5564,1610612755,1610612764,112,93,0.513,0.405,9,6,0.379310345,0.230769231,7596,7586,514,464,564,635,115.090909090909,113.223880597015,7.78787878787879,6.92537313432836,8.54545454545454,9.47761194029851
"1018",1610612759,1610612760,1610612760,90,102,-2,-2,-12,10,12,0.375,0.379,0.277777778,0.256410256,3,8,7412,7910,461,563,787,761,112.30303030303,118.059701492537,6.98484848484848,8.40298507462687,11.9242424242424,11.3582089552239,5960,1610612759,1610612760,90,102,0.375,0.379,10,12,0.277777778,0.256410256,7412,7910,461,563,787,761,112.30303030303,118.059701492537,6.98484848484848,8.40298507462687,11.9242424242424,11.3582089552239
"1019",1610612766,1610612739,1610612739,108,114,-7.5,-7.5,-6,7,11,0.513,0.471,0.476190476,0.259259259,8,8,7715,7727,547,498,795,670,111.811594202899,111.985507246377,7.92753623188406,7.21739130434783,11.5217391304348,9.71014492753623,3966,1610612739,1610612766,114,108,0.471,0.513,11,7,0.259259259,0.476190476,7727,7715,498,547,670,795,111.985507246377,111.811594202899,7.21739130434783,7.92753623188406,9.71014492753623,11.5217391304348
"1020",1610612737,1610612750,1610612750,115,136,2.5,2.5,-21,18,5,0.454,0.587,0.181818182,0.428571429,6,12,7975,7848,480,560,725,614,117.279411764706,115.411764705882,7.05882352941176,8.23529411764706,10.6617647058824,9.02941176470588,3750,1610612737,1610612750,115,136,0.454,0.587,18,5,0.181818182,0.428571429,7975,7848,480,560,725,614,117.279411764706,115.411764705882,7.05882352941176,8.23529411764706,10.6617647058824,9.02941176470588
"1021",1610612742,1610612763,1610612763,88,104,-3.5,-3.5,-16,8,7,0.389,0.458,0.260869565,0.324324324,3,9,7745,7642,444,551,529,817,113.897058823529,115.787878787879,6.52941176470588,8.34848484848485,7.77941176470588,12.3787878787879,4263,1610612742,1610612763,88,104,0.389,0.458,8,7,0.260869565,0.324324324,7745,7642,444,551,529,817,113.897058823529,115.787878787879,6.52941176470588,8.34848484848485,7.77941176470588,12.3787878787879
"1022",1610612744,1610612756,1610612756,123,112,3.5,3.5,11,9,17,0.542,0.484,0.487179487,0.19047619,8,8,8030,7597,485,491,689,795,118.088235294118,113.388059701493,7.13235294117647,7.32835820895522,10.1323529411765,11.865671641791,4456,1610612744,1610612756,123,112,0.542,0.484,9,17,0.487179487,0.19047619,8030,7597,485,491,689,795,118.088235294118,113.388059701493,7.13235294117647,7.32835820895522,10.1323529411765,11.865671641791
"1023",1610612745,1610612738,1610612738,111,109,-11.5,-11.5,2,15,10,0.444,0.448,0.314285714,0.285714286,9,7,7388,8014,481,430,881,653,110.268656716418,117.852941176471,7.17910447761194,6.32352941176471,13.1492537313433,9.60294117647059,3845,1610612738,1610612745,109,111,0.448,0.444,10,15,0.285714286,0.314285714,8014,7388,430,481,653,881,117.852941176471,110.268656716418,6.32352941176471,7.17910447761194,9.60294117647059,13.1492537313433
"1024",1610612748,1610612762,1610612762,119,115,8.5,8.5,4,9,16,0.468,0.478,0.411764706,0.421052632,12,7,7491,7974,564,437,683,812,108.565217391304,117.264705882353,8.17391304347826,6.42647058823529,9.89855072463768,11.9411764705882,4862,1610612748,1610612762,119,115,0.468,0.478,9,16,0.411764706,0.421052632,7491,7974,564,437,683,812,108.565217391304,117.264705882353,8.17391304347826,6.42647058823529,9.89855072463768,11.9411764705882
"1025",1610612758,1610612749,1610612749,124,133,-2.5,-2.5,-9,15,5,0.442,0.581,0.42,0.454545455,4,2,8000,7764,465,435,601,763,121.212121212121,115.880597014925,7.04545454545455,6.49253731343284,9.10606060606061,11.3880597014925,4958,1610612749,1610612758,133,124,0.581,0.442,5,15,0.454545455,0.42,7764,8000,435,465,763,601,115.880597014925,121.212121212121,6.49253731343284,7.04545454545455,11.3880597014925,9.10606060606061
"1026",1610612765,1610612754,1610612754,117,97,-2.5,-2.5,20,19,13,0.48,0.419,0.388888889,0.294117647,10,7,7571,7875,488,543,753,680,111.338235294118,115.808823529412,7.17647058823529,7.98529411764706,11.0735294117647,10,5465,1610612754,1610612765,97,117,0.419,0.48,13,19,0.294117647,0.388888889,7875,7571,543,488,680,753,115.808823529412,111.338235294118,7.98529411764706,7.17647058823529,10,11.0735294117647
"1027",1610612740,1610612747,1610612747,108,123,2,2,-15,15,15,0.429,0.488,0.255813953,0.461538462,9,8,7752,7928,572,436,732,661,114,116.588235294118,8.41176470588235,6.41176470588235,10.7647058823529,9.72058823529412,4047,1610612740,1610612747,108,123,0.429,0.488,15,15,0.255813953,0.461538462,7752,7928,572,436,732,661,114,116.588235294118,8.41176470588235,6.41176470588235,10.7647058823529,9.72058823529412
"1028",1610612756,1610612749,1610612749,104,116,-1.5,-1.5,-12,8,13,0.432,0.471,0.347826087,0.307692308,7,8,7709,7897,499,437,812,768,113.367647058824,116.132352941176,7.33823529411765,6.42647058823529,11.9411764705882,11.2941176470588,4956,1610612749,1610612756,116,104,0.471,0.432,13,8,0.307692308,0.347826087,7897,7709,437,499,768,812,116.132352941176,113.367647058824,6.42647058823529,7.33823529411765,11.2941176470588,11.9411764705882
"1029",1610612757,1610612752,1610612752,107,123,-2.5,-2.5,-16,11,9,0.384,0.519,0.377777778,0.428571429,8,8,7790,8050,443,425,653,893,114.558823529412,115,6.51470588235294,6.07142857142857,9.60294117647059,12.7571428571429,5257,1610612752,1610612757,123,107,0.519,0.384,9,11,0.428571429,0.377777778,8050,7790,425,443,893,653,115,114.558823529412,6.07142857142857,6.51470588235294,12.7571428571429,9.60294117647059
"1030",1610612759,1610612753,1610612753,132,114,-4.5,-4.5,18,7,13,0.565,0.454,0.536585366,0.344827586,6,7,7502,7586,464,490,797,692,111.970149253731,111.558823529412,6.92537313432836,7.20588235294118,11.8955223880597,10.1764705882353,5359,1610612753,1610612759,114,132,0.454,0.565,13,7,0.344827586,0.536585366,7586,7502,490,464,692,797,111.558823529412,111.970149253731,7.20588235294118,6.92537313432836,10.1764705882353,11.8955223880597
"1031",1610612760,1610612751,1610612751,121,107,1.5,1.5,14,14,11,0.455,0.427,0.333333333,0.292682927,9,3,8012,7743,571,487,773,529,117.823529411765,113.867647058824,8.39705882352941,7.16176470588235,11.3676470588235,7.77941176470588,5160,1610612751,1610612760,107,121,0.427,0.455,11,14,0.292682927,0.333333333,7743,8012,487,571,529,773,113.867647058824,117.823529411765,7.16176470588235,8.39705882352941,7.77941176470588,11.3676470588235
"1032",1610612761,1610612743,1610612743,125,110,0.5,0.5,15,14,4,0.527,0.553,0.4,0.24,10,9,7642,7951,634,513,860,686,112.382352941176,116.926470588235,9.32352941176471,7.54411764705882,12.6470588235294,10.0882352941176,4361,1610612743,1610612761,110,125,0.553,0.527,4,14,0.24,0.4,7951,7642,513,634,686,860,116.926470588235,112.382352941176,7.54411764705882,9.32352941176471,10.0882352941176,12.6470588235294
"1033",1610612764,1610612765,1610612765,117,97,19,19,20,10,19,0.518,0.384,0.21875,0.294117647,9,8,7679,7688,468,498,641,772,112.926470588235,111.420289855072,6.88235294117647,7.21739130434783,9.42647058823529,11.1884057971014,6465,1610612764,1610612765,117,97,0.518,0.384,10,19,0.21875,0.294117647,7679,7688,468,498,641,772,112.926470588235,111.420289855072,6.88235294117647,7.21739130434783,9.42647058823529,11.1884057971014
"1034",1610612766,1610612739,1610612739,104,120,-3.5,-3.5,-16,6,8,0.566,0.511,0.260869565,0.466666667,3,8,7823,7841,555,506,802,681,111.757142857143,112.014285714286,7.92857142857143,7.22857142857143,11.4571428571429,9.72857142857143,3966,1610612739,1610612766,120,104,0.511,0.566,8,6,0.466666667,0.260869565,7841,7823,506,555,681,802,112.014285714286,111.757142857143,7.22857142857143,7.92857142857143,9.72857142857143,11.4571428571429
"1035",1610612739,1610612755,1610612755,109,118,-0.5,-0.5,-9,12,13,0.471,0.52,0.341463415,0.472222222,6,8,7961,7708,514,520,689,573,112.12676056338,115.044776119403,7.23943661971831,7.76119402985075,9.70422535211268,8.55223880597015,3955,1610612739,1610612755,109,118,0.471,0.52,12,13,0.341463415,0.472222222,7961,7708,514,520,689,573,112.12676056338,115.044776119403,7.23943661971831,7.76119402985075,9.70422535211268,8.55223880597015
"1036",1610612741,1610612758,1610612758,114,117,1.5,1.5,-3,13,5,0.392,0.487,0.380952381,0.428571429,13,6,7582,8124,502,469,575,616,113.164179104478,121.253731343284,7.49253731343284,7,8.58208955223881,9.19402985074627,4158,1610612741,1610612758,114,117,0.392,0.487,13,5,0.380952381,0.428571429,7582,8124,502,469,575,616,113.164179104478,121.253731343284,7.49253731343284,7,8.58208955223881,9.19402985074627
"1037",1610612745,1610612747,1610612747,114,110,-1,-1,4,16,11,0.528,0.378,0.275862069,0.25,5,7,7499,8051,490,444,896,676,110.279411764706,116.68115942029,7.20588235294118,6.43478260869565,13.1764705882353,9.79710144927536,4547,1610612745,1610612747,114,110,0.528,0.378,16,11,0.275862069,0.25,7499,8051,490,444,896,676,110.279411764706,116.68115942029,7.20588235294118,6.43478260869565,13.1764705882353,9.79710144927536
"1038",1610612746,1610612744,1610612744,134,126,2,2,8,16,7,0.479,0.557,0.470588235,0.472222222,11,5,7765,8153,475,493,670,698,112.536231884058,118.159420289855,6.88405797101449,7.14492753623188,9.71014492753623,10.1159420289855,4446,1610612744,1610612746,126,134,0.557,0.479,7,16,0.472222222,0.470588235,8153,7765,493,475,698,670,118.159420289855,112.536231884058,7.14492753623188,6.88405797101449,10.1159420289855,9.71014492753623
"1039",1610612748,1610612763,1610612763,138,119,2.5,2.5,19,8,12,0.598,0.505,0.448275862,0.391304348,8,6,7610,7746,576,560,692,824,108.714285714286,115.611940298507,8.22857142857143,8.35820895522388,9.88571428571429,12.2985074626866,4863,1610612748,1610612763,138,119,0.598,0.505,8,12,0.448275862,0.391304348,7610,7746,576,560,692,824,108.714285714286,115.611940298507,8.22857142857143,8.35820895522388,9.88571428571429,12.2985074626866
"1040",1610612750,1610612738,1610612738,102,104,NA,NA,-2,8,8,0.44,0.405,0.333333333,0.3,3,7,7984,8123,572,437,619,663,115.710144927536,117.724637681159,8.28985507246377,6.33333333333333,8.97101449275362,9.60869565217391,3850,1610612738,1610612750,104,102,0.405,0.44,8,8,0.3,0.333333333,8123,7984,437,572,663,619,117.724637681159,115.710144927536,6.33333333333333,8.28985507246377,9.60869565217391,8.97101449275362
"1041",1610612759,1610612742,1610612742,128,137,-5,-5,-9,16,10,0.458,0.512,0.441176471,0.515151515,7,4,7634,7833,470,447,804,537,112.264705882353,113.521739130435,6.91176470588235,6.47826086956522,11.8235294117647,7.78260869565217,4259,1610612742,1610612759,137,128,0.512,0.458,10,16,0.515151515,0.441176471,7833,7634,447,470,537,804,113.521739130435,112.264705882353,6.47826086956522,6.91176470588235,7.78260869565217,11.8235294117647
"1042",1610612749,1610612754,1610612754,123,139,12.5,12.5,-16,9,8,0.528,0.557,0.34375,0.47826087,5,5,8013,7972,445,550,781,693,116.130434782609,115.536231884058,6.44927536231884,7.97101449275362,11.3188405797101,10.0434782608696,4954,1610612749,1610612754,123,139,0.528,0.557,9,8,0.34375,0.47826087,8013,7972,445,550,781,693,116.130434782609,115.536231884058,6.44927536231884,7.97101449275362,11.3188405797101,10.0434782608696
"1043",1610612751,1610612758,1610612758,96,101,3,3,-5,3,13,0.413,0.39,0.358974359,0.317073171,8,2,7850,8241,490,475,540,621,113.768115942029,121.191176470588,7.10144927536232,6.98529411764706,7.82608695652174,9.13235294117647,5158,1610612751,1610612758,96,101,0.413,0.39,3,13,0.358974359,0.317073171,7850,8241,490,475,540,621,113.768115942029,121.191176470588,7.10144927536232,6.98529411764706,7.82608695652174,9.13235294117647
"1044",1610612756,1610612753,1610612753,116,113,7,7,3,7,11,0.478,0.5,0.371428571,0.285714286,7,7,7813,7700,506,497,820,705,113.231884057971,111.594202898551,7.33333333333333,7.20289855072464,11.8840579710145,10.2173913043478,5356,1610612753,1610612756,113,116,0.5,0.478,11,7,0.285714286,0.371428571,7700,7813,497,506,705,820,111.594202898551,113.231884057971,7.20289855072464,7.33333333333333,10.2173913043478,11.8840579710145
"1045",1610612761,1610612760,1610612760,128,111,7,7,17,19,11,0.485,0.426,0.4375,0.419354839,10,5,7767,8133,644,580,874,787,112.565217391304,117.869565217391,9.33333333333333,8.40579710144928,12.6666666666667,11.4057971014493,6061,1610612760,1610612761,111,128,0.426,0.485,11,19,0.419354839,0.4375,8133,7767,580,644,787,874,117.869565217391,112.565217391304,8.40579710144928,9.33333333333333,11.4057971014493,12.6666666666667
"1046",1610612765,1610612743,1610612743,100,119,-16,-16,-19,13,13,0.459,0.528,0.444444444,0.333333333,8,9,7785,8061,506,522,791,690,111.214285714286,116.826086956522,7.22857142857143,7.56521739130435,11.3,10,4365,1610612743,1610612765,119,100,0.528,0.459,13,13,0.333333333,0.444444444,8061,7785,522,506,690,791,116.826086956522,111.214285714286,7.56521739130435,7.22857142857143,10,11.3
"1047",1610612737,1610612744,1610612744,127,119,4,4,8,13,16,0.47,0.48,0.390243902,0.275,7,6,8090,8279,486,498,743,705,117.246376811594,118.271428571429,7.04347826086957,7.11428571428571,10.768115942029,10.0714285714286,3744,1610612737,1610612744,127,119,0.47,0.48,13,16,0.390243902,0.275,8090,8279,486,498,743,705,117.246376811594,118.271428571429,7.04347826086957,7.11428571428571,10.768115942029,10.0714285714286
"1048",1610612739,1610612764,1610612764,117,94,5.5,5.5,23,9,6,0.552,0.461,0.210526316,0.347826087,9,5,8070,7796,520,477,701,651,112.083333333333,112.985507246377,7.22222222222222,6.91304347826087,9.73611111111111,9.43478260869565,3964,1610612739,1610612764,117,94,0.552,0.461,9,6,0.210526316,0.347826087,8070,7796,520,477,701,651,112.083333333333,112.985507246377,7.22222222222222,6.91304347826087,9.73611111111111,9.43478260869565
"1049",1610612741,1610612750,1610612750,139,131,1.5,1.5,8,6,14,0.543,0.46,0.458333333,0.428571429,9,6,7696,8086,515,575,588,627,113.176470588235,115.514285714286,7.57352941176471,8.21428571428571,8.64705882352941,8.95714285714286,4150,1610612741,1610612750,139,131,0.543,0.46,6,14,0.458333333,0.428571429,7696,8086,515,575,588,627,113.176470588235,115.514285714286,7.57352941176471,8.21428571428571,8.64705882352941,8.95714285714286
"1050",1610612745,1610612740,1610612740,114,112,-3.5,-3.5,2,15,8,0.489,0.476,0.34375,0.428571429,9,8,7613,7860,495,581,912,747,110.333333333333,113.913043478261,7.17391304347826,8.42028985507246,13.2173913043478,10.8260869565217,4045,1610612740,1610612745,112,114,0.476,0.489,8,15,0.428571429,0.34375,7860,7613,581,495,747,912,113.913043478261,110.333333333333,8.42028985507246,7.17391304347826,10.8260869565217,13.2173913043478
"1051",1610612747,1610612742,1610612742,110,111,3.5,3.5,-1,13,7,0.512,0.506,0.25,0.470588235,8,8,8161,7970,451,451,687,547,116.585714285714,113.857142857143,6.44285714285714,6.44285714285714,9.81428571428571,7.81428571428571,4247,1610612742,1610612747,111,110,0.506,0.512,7,13,0.470588235,0.25,7970,8161,451,451,547,687,113.857142857143,116.585714285714,6.44285714285714,6.44285714285714,7.81428571428571,9.81428571428571
"1052",1610612757,1610612738,1610612738,112,126,-4.5,-4.5,-14,8,18,0.481,0.471,0.368421053,0.357142857,12,12,7897,8227,451,444,664,671,114.449275362319,117.528571428571,6.53623188405797,6.34285714285714,9.6231884057971,9.58571428571429,3857,1610612738,1610612757,126,112,0.471,0.481,18,8,0.357142857,0.368421053,8227,7897,444,451,671,664,117.528571428571,114.449275362319,6.34285714285714,6.53623188405797,9.58571428571429,9.6231884057971
"1053",1610612759,1610612763,1610612763,120,126,-7.5,-7.5,-6,16,15,0.398,0.485,0.384615385,0.368421053,11,13,7762,7865,477,566,820,836,112.492753623188,115.661764705882,6.91304347826087,8.32352941176471,11.8840579710145,12.2941176470588,5963,1610612759,1610612763,120,126,0.398,0.485,16,15,0.384615385,0.368421053,7762,7865,477,566,820,836,112.492753623188,115.661764705882,6.91304347826087,8.32352941176471,11.8840579710145,12.2941176470588
"1054",1610612766,1610612755,1610612755,82,121,-8,-8,-39,7,14,0.337,0.5,0.142857143,0.3125,10,9,7927,7826,558,528,808,586,111.647887323944,115.088235294118,7.85915492957746,7.76470588235294,11.3802816901408,8.61764705882353,5566,1610612755,1610612766,121,82,0.5,0.337,14,7,0.3125,0.142857143,7826,7927,528,558,586,808,115.088235294118,111.647887323944,7.76470588235294,7.85915492957746,8.61764705882353,11.3802816901408
"1055",1610612741,1610612748,1610612748,113,99,-0.5,-0.5,14,5,14,0.563,0.427,0.5,0.27027027,8,4,7835,7748,524,584,594,700,113.550724637681,109.12676056338,7.59420289855072,8.22535211267606,8.60869565217391,9.85915492957746,4148,1610612741,1610612748,113,99,0.563,0.427,5,14,0.5,0.27027027,7835,7748,524,584,594,700,113.550724637681,109.12676056338,7.59420289855072,8.22535211267606,8.60869565217391,9.85915492957746
"1056",1610612746,1610612753,1610612753,108,113,5.5,5.5,-5,13,9,0.467,0.5,0.272727273,0.322580645,9,14,7899,7813,486,504,686,716,112.842857142857,111.614285714286,6.94285714285714,7.2,9.8,10.2285714285714,4653,1610612746,1610612753,108,113,0.467,0.5,13,9,0.272727273,0.322580645,7899,7813,486,504,686,716,112.842857142857,111.614285714286,6.94285714285714,7.2,9.8,10.2285714285714
"1057",1610612752,1610612743,1610612743,116,110,1,1,6,15,6,0.494,0.512,0.28125,0.363636364,9,3,8173,8180,433,531,902,703,115.112676056338,116.857142857143,6.09859154929577,7.58571428571429,12.7042253521127,10.0428571428571,4352,1610612743,1610612752,110,116,0.512,0.494,6,15,0.363636364,0.28125,8180,8173,531,433,703,902,116.857142857143,115.112676056338,7.58571428571429,6.09859154929577,10.0428571428571,12.7042253521127
"1058",1610612754,1610612755,1610612755,121,141,-3,-3,-20,12,6,0.517,0.614,0.387096774,0.428571429,5,11,8111,7947,555,537,701,600,115.871428571429,115.173913043478,7.92857142857143,7.78260869565217,10.0142857142857,8.69565217391304,5455,1610612754,1610612755,121,141,0.517,0.614,12,6,0.387096774,0.428571429,8111,7947,555,537,701,600,115.871428571429,115.173913043478,7.92857142857143,7.78260869565217,10.0142857142857,8.69565217391304
"1059",1610612761,1610612750,1610612750,122,107,6,6,15,9,9,0.533,0.459,0.333333333,0.217391304,11,5,7895,8217,654,581,893,641,112.785714285714,115.732394366197,9.34285714285714,8.1830985915493,12.7571428571429,9.02816901408451,5061,1610612750,1610612761,107,122,0.459,0.533,9,9,0.217391304,0.333333333,8217,7895,581,654,641,893,115.732394366197,112.785714285714,8.1830985915493,9.34285714285714,9.02816901408451,12.7571428571429
"1060",1610612762,1610612738,1610612738,118,117,-4,-4,1,17,5,0.433,0.477,0.414634146,0.431372549,3,2,8089,8353,444,456,828,689,117.231884057971,117.647887323944,6.43478260869565,6.42253521126761,12,9.70422535211268,3862,1610612738,1610612762,117,118,0.477,0.433,5,17,0.431372549,0.414634146,8353,8089,456,444,689,828,117.647887323944,117.231884057971,6.42253521126761,6.43478260869565,9.70422535211268,12
"1061",1610612763,1610612744,1610612744,133,119,3,3,14,11,15,0.547,0.429,0.473684211,0.371428571,5,3,7991,8398,579,504,851,721,115.811594202899,118.281690140845,8.39130434782609,7.09859154929577,12.3333333333333,10.1549295774648,4463,1610612744,1610612763,119,133,0.429,0.547,15,11,0.371428571,0.473684211,8398,7991,504,579,721,851,118.281690140845,115.811594202899,7.09859154929577,8.39130434782609,10.1549295774648,12.3333333333333
